brand,product,url,name,category,hex,lightness
TOM FORD,Traceless Foundation Stick,https://www.sephora.com/product/traceless-foundation-stick-P422453?icid2=products%20grid:p422453,Bisque,food,#D39773,0.63921568627451
TOM FORD,Traceless Foundation Stick,https://www.sephora.com/product/traceless-foundation-stick-P422453?icid2=products%20grid:p422453,Ivory Beige,"gem, color",#D9B188,0.692156862745098
TOM FORD,Traceless Foundation Stick,https://www.sephora.com/product/traceless-foundation-stick-P422453?icid2=products%20grid:p422453,Dune,rock,#F3C398,0.774509803921569
TOM FORD,Traceless Foundation Stick,https://www.sephora.com/product/traceless-foundation-stick-P422453?icid2=products%20grid:p422453,Natural,skin,#EDB398,0.762745098039216
TOM FORD,Traceless Foundation Stick,https://www.sephora.com/product/traceless-foundation-stick-P422453?icid2=products%20grid:p422453,Sable,"color, animal",#F1AF8F,0.752941176470588
TOM FORD,Traceless Foundation Stick,https://www.sephora.com/product/traceless-foundation-stick-P422453?icid2=products%20grid:p422453,Tawny,color,#DE987B,0.676470588235294
TOM FORD,Traceless Foundation Stick,https://www.sephora.com/product/traceless-foundation-stick-P422453?icid2=products%20grid:p422453,Sepia,color,#D3A685,0.674509803921569
TOM FORD,Traceless Foundation Stick,https://www.sephora.com/product/traceless-foundation-stick-P422453?icid2=products%20grid:p422453,Shell Beige,"gem, color",#CCA282,0.654901960784314
TOM FORD,Traceless Foundation Stick,https://www.sephora.com/product/traceless-foundation-stick-P422453?icid2=products%20grid:p422453,Honey,food,#E9AB81,0.709803921568627
TOM FORD,Traceless Foundation Stick,https://www.sephora.com/product/traceless-foundation-stick-P422453?icid2=products%20grid:p422453,Warm Honey,food,#A26C51,0.476470588235294
TOM FORD,Traceless Foundation Stick,https://www.sephora.com/product/traceless-foundation-stick-P422453?icid2=products%20grid:p422453,Golden Almond,food,#D2A57F,0.66078431372549
TOM FORD,Traceless Foundation Stick,https://www.sephora.com/product/traceless-foundation-stick-P422453?icid2=products%20grid:p422453,Warm Almond,food,#B16E4B,0.494117647058824
TOM FORD,Traceless Foundation Stick,https://www.sephora.com/product/traceless-foundation-stick-P422453?icid2=products%20grid:p422453,Cool Dusk,misc,#815633,0.352941176470588
TOM FORD,Traceless Foundation Stick,https://www.sephora.com/product/traceless-foundation-stick-P422453?icid2=products%20grid:p422453,Chestnut,food,#AC6C5D,0.519607843137255
TOM FORD,Traceless Foundation Stick,https://www.sephora.com/product/traceless-foundation-stick-P422453?icid2=products%20grid:p422453,Mocha,drink,#A47252,0.482352941176471
TOM FORD,Traceless Foundation Stick,https://www.sephora.com/product/traceless-foundation-stick-P422453?icid2=products%20grid:p422453,Amber,gem,#A26C50,0.474509803921569
TOM FORD,Traceless Foundation Stick,https://www.sephora.com/product/traceless-foundation-stick-P422453?icid2=products%20grid:p422453,Dusk,misc,#A76347,0.466666666666667
TOM FORD,Traceless Foundation Stick,https://www.sephora.com/product/traceless-foundation-stick-P422453?icid2=products%20grid:p422453,Warm Nutmeg,food,#8F6142,0.409803921568627
TOM FORD,Traceless Foundation Stick,https://www.sephora.com/product/traceless-foundation-stick-P422453?icid2=products%20grid:p422453,Nutmeg,food,#855F4F,0.415686274509804
TOM FORD,Traceless Foundation Stick,https://www.sephora.com/product/traceless-foundation-stick-P422453?icid2=products%20grid:p422453,Walnut,wood,#705144,0.352941176470588
TOM FORD,Traceless Foundation Stick,https://www.sephora.com/product/traceless-foundation-stick-P422453?icid2=products%20grid:p422453,Espresso,drink,#5A4642,0.305882352941176
Guerlain,Lingerie De Peau Natural Perfection Foundation SPF 20,https://www.sephora.com/product/lingerie-de-peau-liquid-foundation-spf-20-P276800?icid2=products%20grid:p276800,Porcelain,misc,#E0C1AC,0.776470588235294
Guerlain,Lingerie De Peau Natural Perfection Foundation SPF 20,https://www.sephora.com/product/lingerie-de-peau-liquid-foundation-spf-20-P276800?icid2=products%20grid:p276800,Porcelain,misc,#E0C1AC,0.776470588235294
Guerlain,Lingerie De Peau Natural Perfection Foundation SPF 20,https://www.sephora.com/product/lingerie-de-peau-liquid-foundation-spf-20-P276800?icid2=products%20grid:p276800,Light,descriptor,#CBAE9B,0.701960784313725
Guerlain,Lingerie De Peau Natural Perfection Foundation SPF 20,https://www.sephora.com/product/lingerie-de-peau-liquid-foundation-spf-20-P276800?icid2=products%20grid:p276800,Natural,skin,#CAAA8E,0.674509803921569
Guerlain,Lingerie De Peau Natural Perfection Foundation SPF 20,https://www.sephora.com/product/lingerie-de-peau-liquid-foundation-spf-20-P276800?icid2=products%20grid:p276800,Medium,descriptor,#CA9E82,0.650980392156863
Guerlain,Lingerie De Peau Natural Perfection Foundation SPF 20,https://www.sephora.com/product/lingerie-de-peau-liquid-foundation-spf-20-P276800?icid2=products%20grid:p276800,Deep,descriptor,#C29977,0.613725490196078
Guerlain,Lingerie De Peau Natural Perfection Foundation SPF 20,https://www.sephora.com/product/lingerie-de-peau-liquid-foundation-spf-20-P276800?icid2=products%20grid:p276800,Light Cool,descriptor,#D4B3A3,0.735294117647059
Guerlain,Lingerie De Peau Natural Perfection Foundation SPF 20,https://www.sephora.com/product/lingerie-de-peau-liquid-foundation-spf-20-P276800?icid2=products%20grid:p276800,Natural Cool,skin,#CCA493,0.688235294117647
Guerlain,Lingerie De Peau Natural Perfection Foundation SPF 20,https://www.sephora.com/product/lingerie-de-peau-liquid-foundation-spf-20-P276800?icid2=products%20grid:p276800,Medium Cool,descriptor,#D0A592,0.694117647058824
Guerlain,Lingerie De Peau Natural Perfection Foundation SPF 20,https://www.sephora.com/product/lingerie-de-peau-liquid-foundation-spf-20-P276800?icid2=products%20grid:p276800,Deep Cool,descriptor,#C39476,0.613725490196078
Guerlain,Lingerie De Peau Natural Perfection Foundation SPF 20,https://www.sephora.com/product/lingerie-de-peau-liquid-foundation-spf-20-P276800?icid2=products%20grid:p276800,Light Warm,descriptor,#D4B39B,0.719607843137255
Guerlain,Lingerie De Peau Natural Perfection Foundation SPF 20,https://www.sephora.com/product/lingerie-de-peau-liquid-foundation-spf-20-P276800?icid2=products%20grid:p276800,Natural Warm,skin,#CFA084,0.664705882352941
Guerlain,Lingerie De Peau Natural Perfection Foundation SPF 20,https://www.sephora.com/product/lingerie-de-peau-liquid-foundation-spf-20-P276800?icid2=products%20grid:p276800,Medium Warm,descriptor,#CE9F7C,0.647058823529412
Guerlain,Lingerie De Peau Natural Perfection Foundation SPF 20,https://www.sephora.com/product/lingerie-de-peau-liquid-foundation-spf-20-P276800?icid2=products%20grid:p276800,Deep Warm,descriptor,#C69D77,0.62156862745098
Guerlain,Lingerie De Peau Natural Perfection Foundation SPF 20,https://www.sephora.com/product/lingerie-de-peau-liquid-foundation-spf-20-P276800?icid2=products%20grid:p276800,Very Deep Warm,misc,#A1775D,0.498039215686275
Givenchy,Matissime Velvet Radiant Mattifying Fluid Foundation SPF 20,https://www.sephora.com/product/matissime-velvet-radiant-mattifying-fluid-foundation-spf-20-P419438?icid2=products%20grid:p419438,Mat Ivory,gem,#F5D8B3,0.831372549019608
Givenchy,Matissime Velvet Radiant Mattifying Fluid Foundation SPF 20,https://www.sephora.com/product/matissime-velvet-radiant-mattifying-fluid-foundation-spf-20-P419438?icid2=products%20grid:p419438,Mat Porcelain,misc,#E0C3AD,0.77843137254902
Givenchy,Matissime Velvet Radiant Mattifying Fluid Foundation SPF 20,https://www.sephora.com/product/matissime-velvet-radiant-mattifying-fluid-foundation-spf-20-P419438?icid2=products%20grid:p419438,Mat Shell,gem,#E8C1B6,0.811764705882353
Givenchy,Matissime Velvet Radiant Mattifying Fluid Foundation SPF 20,https://www.sephora.com/product/matissime-velvet-radiant-mattifying-fluid-foundation-spf-20-P419438?icid2=products%20grid:p419438,Mat Sand,rock,#E5C0B0,0.794117647058823
Givenchy,Matissime Velvet Radiant Mattifying Fluid Foundation SPF 20,https://www.sephora.com/product/matissime-velvet-radiant-mattifying-fluid-foundation-spf-20-P419438?icid2=products%20grid:p419438,Mat Vanilla,food,#EAC39C,0.764705882352941
Givenchy,Matissime Velvet Radiant Mattifying Fluid Foundation SPF 20,https://www.sephora.com/product/matissime-velvet-radiant-mattifying-fluid-foundation-spf-20-P419438?icid2=products%20grid:p419438,Mat Beige,color,#D0AE99,0.707843137254902
Givenchy,Matissime Velvet Radiant Mattifying Fluid Foundation SPF 20,https://www.sephora.com/product/matissime-velvet-radiant-mattifying-fluid-foundation-spf-20-P419438?icid2=products%20grid:p419438,Mat Honey,food,#CDAA8E,0.680392156862745
Givenchy,Matissime Velvet Radiant Mattifying Fluid Foundation SPF 20,https://www.sephora.com/product/matissime-velvet-radiant-mattifying-fluid-foundation-spf-20-P419438?icid2=products%20grid:p419438,Mat Gold,metal,#CAA386,0.658823529411765
Givenchy,Matissime Velvet Radiant Mattifying Fluid Foundation SPF 20,https://www.sephora.com/product/matissime-velvet-radiant-mattifying-fluid-foundation-spf-20-P419438?icid2=products%20grid:p419438,Mat Ginger,food,#CC9F76,0.631372549019608
Givenchy,Matissime Velvet Radiant Mattifying Fluid Foundation SPF 20,https://www.sephora.com/product/matissime-velvet-radiant-mattifying-fluid-foundation-spf-20-P419438?icid2=products%20grid:p419438,Mat Amber,"gem, color",#C99C74,0.62156862745098
Givenchy,Matissime Velvet Radiant Mattifying Fluid Foundation SPF 20,https://www.sephora.com/product/matissime-velvet-radiant-mattifying-fluid-foundation-spf-20-P419438?icid2=products%20grid:p419438,Mat Cinnamon,food,#D18A4D,0.56078431372549
Givenchy,Matissime Velvet Radiant Mattifying Fluid Foundation SPF 20,https://www.sephora.com/product/matissime-velvet-radiant-mattifying-fluid-foundation-spf-20-P419438?icid2=products%20grid:p419438,Mat Mocha,drink,#B26C31,0.445098039215686
Givenchy,Teint Couture Everwear 24H Foundation SPF 20,https://www.sephora.com/product/teint-couture-everwear-foundation-P442284?skuId=2193936&icid2=products%20grid:p442284,NA,NA,#F9DCC7,0.87843137254902
HUDA BEAUTY,#FauxFilter Skin Finish Buildable Coverage Foundation Stick,https://www.sephora.com/product/huda-beauty-fauxfilter-skin-finish-buildable-coverage-foundation-stick-P465324?icid2=products%20grid:p465324,Milkshake,drink,#FFE3D0,0.907843137254902
HUDA BEAUTY,#FauxFilter Skin Finish Buildable Coverage Foundation Stick,https://www.sephora.com/product/huda-beauty-fauxfilter-skin-finish-buildable-coverage-foundation-stick-P465324?icid2=products%20grid:p465324,Angel Food,food,#FCEFDD,0.927450980392157
HUDA BEAUTY,#FauxFilter Skin Finish Buildable Coverage Foundation Stick,https://www.sephora.com/product/huda-beauty-fauxfilter-skin-finish-buildable-coverage-foundation-stick-P465324?icid2=products%20grid:p465324,Vanilla,food,#FCE7D8,0.917647058823529
HUDA BEAUTY,#FauxFilter Skin Finish Buildable Coverage Foundation Stick,https://www.sephora.com/product/huda-beauty-fauxfilter-skin-finish-buildable-coverage-foundation-stick-P465324?icid2=products%20grid:p465324,Panna Cotta,food,#FCE7CD,0.896078431372549
HUDA BEAUTY,#FauxFilter Skin Finish Buildable Coverage Foundation Stick,https://www.sephora.com/product/huda-beauty-fauxfilter-skin-finish-buildable-coverage-foundation-stick-P465324?icid2=products%20grid:p465324,Cashew,food,#FAE0CE,0.894117647058824
HUDA BEAUTY,#FauxFilter Skin Finish Buildable Coverage Foundation Stick,https://www.sephora.com/product/huda-beauty-fauxfilter-skin-finish-buildable-coverage-foundation-stick-P465324?icid2=products%20grid:p465324,Creme Brulee,food,#F7D9B4,0.837254901960784
HUDA BEAUTY,#FauxFilter Skin Finish Buildable Coverage Foundation Stick,https://www.sephora.com/product/huda-beauty-fauxfilter-skin-finish-buildable-coverage-foundation-stick-P465324?icid2=products%20grid:p465324,Shortbread,food,#F9DFCD,0.890196078431372
HUDA BEAUTY,#FauxFilter Skin Finish Buildable Coverage Foundation Stick,https://www.sephora.com/product/huda-beauty-fauxfilter-skin-finish-buildable-coverage-foundation-stick-P465324?icid2=products%20grid:p465324,Chai,drink,#F0CBAC,0.807843137254902
HUDA BEAUTY,#FauxFilter Skin Finish Buildable Coverage Foundation Stick,https://www.sephora.com/product/huda-beauty-fauxfilter-skin-finish-buildable-coverage-foundation-stick-P465324?icid2=products%20grid:p465324,Custard,food,#F6D1AA,0.815686274509804
HUDA BEAUTY,#FauxFilter Skin Finish Buildable Coverage Foundation Stick,https://www.sephora.com/product/huda-beauty-fauxfilter-skin-finish-buildable-coverage-foundation-stick-P465324?icid2=products%20grid:p465324,Macaroon,food,#F8D1AE,0.827450980392157
HUDA BEAUTY,#FauxFilter Skin Finish Buildable Coverage Foundation Stick,https://www.sephora.com/product/huda-beauty-fauxfilter-skin-finish-buildable-coverage-foundation-stick-P465324?icid2=products%20grid:p465324,Toasted Coconut,food,#F1CFB0,0.817647058823529
HUDA BEAUTY,#FauxFilter Skin Finish Buildable Coverage Foundation Stick,https://www.sephora.com/product/huda-beauty-fauxfilter-skin-finish-buildable-coverage-foundation-stick-P465324?icid2=products%20grid:p465324,Peaches N Cream,food,#F8C8A9,0.817647058823529
HUDA BEAUTY,#FauxFilter Skin Finish Buildable Coverage Foundation Stick,https://www.sephora.com/product/huda-beauty-fauxfilter-skin-finish-buildable-coverage-foundation-stick-P465324?icid2=products%20grid:p465324,Cheesecake,food,#F3CCAE,0.817647058823529
HUDA BEAUTY,#FauxFilter Skin Finish Buildable Coverage Foundation Stick,https://www.sephora.com/product/huda-beauty-fauxfilter-skin-finish-buildable-coverage-foundation-stick-P465324?icid2=products%20grid:p465324,Apple Pie,food,#F5CCAD,0.819607843137255
HUDA BEAUTY,#FauxFilter Skin Finish Buildable Coverage Foundation Stick,https://www.sephora.com/product/huda-beauty-fauxfilter-skin-finish-buildable-coverage-foundation-stick-P465324?icid2=products%20grid:p465324,Latte,drink,#EDC2A7,0.792156862745098
HUDA BEAUTY,#FauxFilter Skin Finish Buildable Coverage Foundation Stick,https://www.sephora.com/product/huda-beauty-fauxfilter-skin-finish-buildable-coverage-foundation-stick-P465324?icid2=products%20grid:p465324,Amaretti,food,#E6B380,0.701960784313725
HUDA BEAUTY,#FauxFilter Skin Finish Buildable Coverage Foundation Stick,https://www.sephora.com/product/huda-beauty-fauxfilter-skin-finish-buildable-coverage-foundation-stick-P465324?icid2=products%20grid:p465324,Shortcake,food,#F8C7AB,0.82156862745098
HUDA BEAUTY,#FauxFilter Skin Finish Buildable Coverage Foundation Stick,https://www.sephora.com/product/huda-beauty-fauxfilter-skin-finish-buildable-coverage-foundation-stick-P465324?icid2=products%20grid:p465324,Tres Leches,food,#F5C9A4,0.801960784313726
HUDA BEAUTY,#FauxFilter Skin Finish Buildable Coverage Foundation Stick,https://www.sephora.com/product/huda-beauty-fauxfilter-skin-finish-buildable-coverage-foundation-stick-P465324?icid2=products%20grid:p465324,Butter Pecan,food,#F2C6AA,0.807843137254902
HUDA BEAUTY,#FauxFilter Skin Finish Buildable Coverage Foundation Stick,https://www.sephora.com/product/huda-beauty-fauxfilter-skin-finish-buildable-coverage-foundation-stick-P465324?icid2=products%20grid:p465324,Beignet,food,#F6C3B0,0.827450980392157
HUDA BEAUTY,#FauxFilter Skin Finish Buildable Coverage Foundation Stick,https://www.sephora.com/product/huda-beauty-fauxfilter-skin-finish-buildable-coverage-foundation-stick-P465324?icid2=products%20grid:p465324,Baklava,food,#D9B18A,0.696078431372549
HUDA BEAUTY,#FauxFilter Skin Finish Buildable Coverage Foundation Stick,https://www.sephora.com/product/huda-beauty-fauxfilter-skin-finish-buildable-coverage-foundation-stick-P465324?icid2=products%20grid:p465324,Dulce De Leche,food,#F4BF96,0.772549019607843
HUDA BEAUTY,#FauxFilter Skin Finish Buildable Coverage Foundation Stick,https://www.sephora.com/product/huda-beauty-fauxfilter-skin-finish-buildable-coverage-foundation-stick-P465324?icid2=products%20grid:p465324,Macchiato,drink,#ECC8A5,0.786274509803922
HUDA BEAUTY,#FauxFilter Skin Finish Buildable Coverage Foundation Stick,https://www.sephora.com/product/huda-beauty-fauxfilter-skin-finish-buildable-coverage-foundation-stick-P465324?icid2=products%20grid:p465324,Biscotti,food,#E4B38D,0.723529411764706
HUDA BEAUTY,#FauxFilter Skin Finish Buildable Coverage Foundation Stick,https://www.sephora.com/product/huda-beauty-fauxfilter-skin-finish-buildable-coverage-foundation-stick-P465324?icid2=products%20grid:p465324,Brown Sugar,food,#DBAC84,0.688235294117647
HUDA BEAUTY,#FauxFilter Skin Finish Buildable Coverage Foundation Stick,https://www.sephora.com/product/huda-beauty-fauxfilter-skin-finish-buildable-coverage-foundation-stick-P465324?icid2=products%20grid:p465324,Churro,food,#DAAA82,0.682352941176471
HUDA BEAUTY,#FauxFilter Skin Finish Buildable Coverage Foundation Stick,https://www.sephora.com/product/huda-beauty-fauxfilter-skin-finish-buildable-coverage-foundation-stick-P465324?icid2=products%20grid:p465324,Toffee,food,#E4B282,0.701960784313725
HUDA BEAUTY,#FauxFilter Skin Finish Buildable Coverage Foundation Stick,https://www.sephora.com/product/huda-beauty-fauxfilter-skin-finish-buildable-coverage-foundation-stick-P465324?icid2=products%20grid:p465324,Gingerbread,food,#DBA97E,0.676470588235294
HUDA BEAUTY,#FauxFilter Skin Finish Buildable Coverage Foundation Stick,https://www.sephora.com/product/huda-beauty-fauxfilter-skin-finish-buildable-coverage-foundation-stick-P465324?icid2=products%20grid:p465324,Cinnamon,food,#D69D6D,0.633333333333333
HUDA BEAUTY,#FauxFilter Skin Finish Buildable Coverage Foundation Stick,https://www.sephora.com/product/huda-beauty-fauxfilter-skin-finish-buildable-coverage-foundation-stick-P465324?icid2=products%20grid:p465324,Chocolate Mousse,food,#B48357,0.523529411764706
HUDA BEAUTY,#FauxFilter Skin Finish Buildable Coverage Foundation Stick,https://www.sephora.com/product/huda-beauty-fauxfilter-skin-finish-buildable-coverage-foundation-stick-P465324?icid2=products%20grid:p465324,Peanut Butter Cup,food,#CC9670,0.619607843137255
HUDA BEAUTY,#FauxFilter Skin Finish Buildable Coverage Foundation Stick,https://www.sephora.com/product/huda-beauty-fauxfilter-skin-finish-buildable-coverage-foundation-stick-P465324?icid2=products%20grid:p465324,Mocha,drink,#AC7E58,0.509803921568627
HUDA BEAUTY,#FauxFilter Skin Finish Buildable Coverage Foundation Stick,https://www.sephora.com/product/huda-beauty-fauxfilter-skin-finish-buildable-coverage-foundation-stick-P465324?icid2=products%20grid:p465324,Cocoa,food,#B17655,0.513725490196078
HUDA BEAUTY,#FauxFilter Skin Finish Buildable Coverage Foundation Stick,https://www.sephora.com/product/huda-beauty-fauxfilter-skin-finish-buildable-coverage-foundation-stick-P465324?icid2=products%20grid:p465324,Nutmeg,food,#A7785D,0.509803921568627
HUDA BEAUTY,#FauxFilter Skin Finish Buildable Coverage Foundation Stick,https://www.sephora.com/product/huda-beauty-fauxfilter-skin-finish-buildable-coverage-foundation-stick-P465324?icid2=products%20grid:p465324,Coffee Bean,food,#AA7059,0.507843137254902
HUDA BEAUTY,#FauxFilter Skin Finish Buildable Coverage Foundation Stick,https://www.sephora.com/product/huda-beauty-fauxfilter-skin-finish-buildable-coverage-foundation-stick-P465324?icid2=products%20grid:p465324,Chocolate Truffle,food,#A07A5D,0.496078431372549
HUDA BEAUTY,#FauxFilter Skin Finish Buildable Coverage Foundation Stick,https://www.sephora.com/product/huda-beauty-fauxfilter-skin-finish-buildable-coverage-foundation-stick-P465324?icid2=products%20grid:p465324,Hot Fudge,food,#986F5B,0.476470588235294
HUDA BEAUTY,#FauxFilter Skin Finish Buildable Coverage Foundation Stick,https://www.sephora.com/product/huda-beauty-fauxfilter-skin-finish-buildable-coverage-foundation-stick-P465324?icid2=products%20grid:p465324,Ganache,food,#8C655B,0.452941176470588
HUDA BEAUTY,#FauxFilter Skin Finish Buildable Coverage Foundation Stick,https://www.sephora.com/product/huda-beauty-fauxfilter-skin-finish-buildable-coverage-foundation-stick-P465324?icid2=products%20grid:p465324,Lava Cake,food,#92685E,0.470588235294118
HUDA BEAUTY,#FauxFilter Full Coverage Matte Foundation,https://www.sephora.com/product/fauxfilter-foundation-P424302?skuId=2001774&icid2=products%20grid:p424302,Milkshake,drink,#E8CEBD,0.825490196078431
HUDA BEAUTY,#FauxFilter Full Coverage Matte Foundation,https://www.sephora.com/product/fauxfilter-foundation-P424302?skuId=2001774&icid2=products%20grid:p424302,Angel Food,food,#EACAAD,0.798039215686275
HUDA BEAUTY,#FauxFilter Full Coverage Matte Foundation,https://www.sephora.com/product/fauxfilter-foundation-P424302?skuId=2001774&icid2=products%20grid:p424302,Vanilla,food,#F0CEB2,0.819607843137255
HUDA BEAUTY,#FauxFilter Full Coverage Matte Foundation,https://www.sephora.com/product/fauxfilter-foundation-P424302?skuId=2001774&icid2=products%20grid:p424302,Panna Cotta,food,#EDD1B3,0.815686274509804
HUDA BEAUTY,#FauxFilter Full Coverage Matte Foundation,https://www.sephora.com/product/fauxfilter-foundation-P424302?skuId=2001774&icid2=products%20grid:p424302,Cashew,food,#EAC49E,0.768627450980392
HUDA BEAUTY,#FauxFilter Full Coverage Matte Foundation,https://www.sephora.com/product/fauxfilter-foundation-P424302?skuId=2001774&icid2=products%20grid:p424302,Crème Brulée,food,#D4B08D,0.692156862745098
HUDA BEAUTY,#FauxFilter Full Coverage Matte Foundation,https://www.sephora.com/product/fauxfilter-foundation-P424302?skuId=2001774&icid2=products%20grid:p424302,Shortbread,food,#D2AF8E,0.690196078431373
HUDA BEAUTY,#FauxFilter Full Coverage Matte Foundation,https://www.sephora.com/product/fauxfilter-foundation-P424302?skuId=2001774&icid2=products%20grid:p424302,Chai,drink,#DDAF8C,0.707843137254902
HUDA BEAUTY,#FauxFilter Full Coverage Matte Foundation,https://www.sephora.com/product/fauxfilter-foundation-P424302?skuId=2001774&icid2=products%20grid:p424302,Custard,food,#CA9B75,0.625490196078431
HUDA BEAUTY,#FauxFilter Full Coverage Matte Foundation,https://www.sephora.com/product/fauxfilter-foundation-P424302?skuId=2001774&icid2=products%20grid:p424302,Macaroon,food,#CCA785,0.66078431372549
HUDA BEAUTY,#FauxFilter Full Coverage Matte Foundation,https://www.sephora.com/product/fauxfilter-foundation-P424302?skuId=2001774&icid2=products%20grid:p424302,Toasted Coconut,food,#D4A980,0.666666666666667
HUDA BEAUTY,#FauxFilter Full Coverage Matte Foundation,https://www.sephora.com/product/fauxfilter-foundation-P424302?skuId=2001774&icid2=products%20grid:p424302,Cheesecake,food,#CAA482,0.650980392156863
HUDA BEAUTY,#FauxFilter Full Coverage Matte Foundation,https://www.sephora.com/product/fauxfilter-foundation-P424302?skuId=2001774&icid2=products%20grid:p424302,Latte,drink,#C5A17A,0.625490196078431
HUDA BEAUTY,#FauxFilter Full Coverage Matte Foundation,https://www.sephora.com/product/fauxfilter-foundation-P424302?skuId=2001774&icid2=products%20grid:p424302,Amaretti,food,#CB9D74,0.625490196078431
HUDA BEAUTY,#FauxFilter Full Coverage Matte Foundation,https://www.sephora.com/product/fauxfilter-foundation-P424302?skuId=2001774&icid2=products%20grid:p424302,Tres Leches,food,#C69A6A,0.596078431372549
HUDA BEAUTY,#FauxFilter Full Coverage Matte Foundation,https://www.sephora.com/product/fauxfilter-foundation-P424302?skuId=2001774&icid2=products%20grid:p424302,Butter Pecan,food,#B3875B,0.529411764705882
HUDA BEAUTY,#FauxFilter Full Coverage Matte Foundation,https://www.sephora.com/product/fauxfilter-foundation-P424302?skuId=2001774&icid2=products%20grid:p424302,Baklava,food,#B3814F,0.505882352941176
HUDA BEAUTY,#FauxFilter Full Coverage Matte Foundation,https://www.sephora.com/product/fauxfilter-foundation-P424302?skuId=2001774&icid2=products%20grid:p424302,Dulce De Leche,food,#B38054,0.515686274509804
HUDA BEAUTY,#FauxFilter Full Coverage Matte Foundation,https://www.sephora.com/product/fauxfilter-foundation-P424302?skuId=2001774&icid2=products%20grid:p424302,Macchiato,drink,#AF8048,0.484313725490196
HUDA BEAUTY,#FauxFilter Full Coverage Matte Foundation,https://www.sephora.com/product/fauxfilter-foundation-P424302?skuId=2001774&icid2=products%20grid:p424302,Brown Sugar,food,#C09258,0.549019607843137
HUDA BEAUTY,#FauxFilter Full Coverage Matte Foundation,https://www.sephora.com/product/fauxfilter-foundation-P424302?skuId=2001774&icid2=products%20grid:p424302,Toffee,food,#A17642,0.445098039215686
HUDA BEAUTY,#FauxFilter Full Coverage Matte Foundation,https://www.sephora.com/product/fauxfilter-foundation-P424302?skuId=2001774&icid2=products%20grid:p424302,Gingerbread,food,#AB7A38,0.445098039215686
HUDA BEAUTY,#FauxFilter Full Coverage Matte Foundation,https://www.sephora.com/product/fauxfilter-foundation-P424302?skuId=2001774&icid2=products%20grid:p424302,Cinnamon,food,#A06838,0.423529411764706
HUDA BEAUTY,#FauxFilter Full Coverage Matte Foundation,https://www.sephora.com/product/fauxfilter-foundation-P424302?skuId=2001774&icid2=products%20grid:p424302,Chocolate Mousse,food,#A47C52,0.482352941176471
HUDA BEAUTY,#FauxFilter Full Coverage Matte Foundation,https://www.sephora.com/product/fauxfilter-foundation-P424302?skuId=2001774&icid2=products%20grid:p424302,Mocha,drink,#9E6A43,0.441176470588235
HUDA BEAUTY,#FauxFilter Full Coverage Matte Foundation,https://www.sephora.com/product/fauxfilter-foundation-P424302?skuId=2001774&icid2=products%20grid:p424302,Cocoa,food,#8F653A,0.394117647058824
HUDA BEAUTY,#FauxFilter Full Coverage Matte Foundation,https://www.sephora.com/product/fauxfilter-foundation-P424302?skuId=2001774&icid2=products%20grid:p424302,Nutmeg,food,#966B42,0.423529411764706
HUDA BEAUTY,#FauxFilter Full Coverage Matte Foundation,https://www.sephora.com/product/fauxfilter-foundation-P424302?skuId=2001774&icid2=products%20grid:p424302,Coffee Bean,food,#7A533C,0.356862745098039
HUDA BEAUTY,#FauxFilter Full Coverage Matte Foundation,https://www.sephora.com/product/fauxfilter-foundation-P424302?skuId=2001774&icid2=products%20grid:p424302,Chocolate Truffle,food,#69400F,0.235294117647059
HUDA BEAUTY,#FauxFilter Full Coverage Matte Foundation,https://www.sephora.com/product/fauxfilter-foundation-P424302?skuId=2001774&icid2=products%20grid:p424302,Hot Fudge,food,#714C30,0.315686274509804
tarte,SEA Water Foundation Broad Spectrum SPF 15,https://www.sephora.com/product/sea-water-foundation-broad-spectrum-spf-15-P405102?skuId=2179158&icid2=products%20grid:p405102,8S porcelain,NA,#F4E0D7,0.9
tarte,SEA Water Foundation Broad Spectrum SPF 15,https://www.sephora.com/product/sea-water-foundation-broad-spectrum-spf-15-P405102?skuId=2179158&icid2=products%20grid:p405102,8S porcelain,NA,#F4E0D7,0.9
tarte,SEA Water Foundation Broad Spectrum SPF 15,https://www.sephora.com/product/sea-water-foundation-broad-spectrum-spf-15-P405102?skuId=2179158&icid2=products%20grid:p405102,fair beige,color,#F5D8CC,0.880392156862745
tarte,SEA Water Foundation Broad Spectrum SPF 15,https://www.sephora.com/product/sea-water-foundation-broad-spectrum-spf-15-P405102?skuId=2179158&icid2=products%20grid:p405102,fair beige,color,#F5D8CC,0.880392156862745
tarte,SEA Water Foundation Broad Spectrum SPF 15,https://www.sephora.com/product/sea-water-foundation-broad-spectrum-spf-15-P405102?skuId=2179158&icid2=products%20grid:p405102,fair neutral,descriptor,#E5C4A2,0.766666666666667
tarte,SEA Water Foundation Broad Spectrum SPF 15,https://www.sephora.com/product/sea-water-foundation-broad-spectrum-spf-15-P405102?skuId=2179158&icid2=products%20grid:p405102,fair neutral,descriptor,#E5C4A2,0.766666666666667
tarte,SEA Water Foundation Broad Spectrum SPF 15,https://www.sephora.com/product/sea-water-foundation-broad-spectrum-spf-15-P405102?skuId=2179158&icid2=products%20grid:p405102,fair-light sand,rock,#F8DBC6,0.874509803921569
